note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar
5041138339941630,逛博物馆的目的是看到真实存在的历史文化，而不只是在书本上所说。 ,1717413303,2024-06-03 11:15:03+08:00,0,0,0,1717588243419,https://m.weibo.cn/detail/5041138339941630,江西,7880562286,wu_xuan邵,f,https://m.weibo.cn/u/7880562286?,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1717599032&ssig=r%2BB%2FoY862g"
5041136548712489,骊山旅游记录 一、旅游基本信息 地点：骊山风景名胜旅游区，位于陕西省西安市临潼区，距离西安市区约30公里。 特色：国家级风景名胜区，包含骊山、华清池、秦始皇陵等多个重要景点，具有深厚的历史文化底蕴和壮丽的自然风光。 二、主要景点介绍 华清池：中国古代皇家园林的代表之一，有天然温泉和精美 ...全文,1717412876,2024-06-03 11:07:56+08:00,3,2,0,1717588243419,https://m.weibo.cn/detail/5041136548712489,福建,5648217923,Miracle_Worker-630,m,https://m.weibo.cn/u/5648217923?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/006aflv5ly8hqberifm8zj30e80e8wfe.jpg?KID=imgbed,tva&Expires=1717599032&ssig=YPGzJCDn0g"
5041134558249221,#历史电影#【历史纪录片《中国通史·敦煌》】“敦煌”。敦，大也；煌，盛也。1900年初夏的一天，一个来自湖北的普通道士，无意中发现了这个神秘的洞窟，当洞窟中的这些文物宝藏重见天日，丝绸之路上这座几乎被遗忘的历史文化名城，终于告别千年的沉寂，重新获得世界的瞩目。它曾经的辉煌，也渐渐变得清 ...全文,1717412400,2024-06-03 11:00:00+08:00,3,1,2,1717588243419,https://m.weibo.cn/detail/5041134558249221,江西,6924028661,历史电影,f,https://m.weibo.cn/u/6924028661?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007yAw9Dly8gudvt71np8j60u00u040802.jpg?KID=imgbed,tva&Expires=1717599032&ssig=weKWeZb4sB"
5041134552484402,【做大糕过端午！留学生来姚体验阳明文化】#魅力余姚# #阳明故里智汇余姚# 6月1日，市委统战部和宁波大学共同举办“阳明文化外眼‘看看看’”活动，宁波大学教师、外文宣讲团成员、外籍教师及留学生共50余人走进阳明故里，参观走访河姆渡遗址博物馆、王阳明故居、阳明古镇历史文化街区、宁波市阳明文化 ...全文,1717412400,2024-06-03 11:00:00+08:00,0,0,0,1717588243419,https://m.weibo.cn/detail/5041134552484402,,2588129872,余姚发布,m,https://m.weibo.cn/u/2588129872?,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/9a43ba50ly8gdilh2gqayj20ru0rutap.jpg?KID=imgbed,tva&Expires=1717599032&ssig=8p43CL6TbA"
5041133639960944,【这里是四川】雅安的上里古镇，依山傍水，田园小丘，木屋为舍，浓浓明清风格的吊脚楼式建筑。。。上里古镇是四川历史文化名镇。五月的上里是最美的。 ,1717412182,2024-06-03 10:56:22+08:00,0,0,0,1717588243419,https://m.weibo.cn/detail/5041133639960944,江苏,5547926341,王橘11,f,https://m.weibo.cn/u/5547926341?,"https://tvax2.sinaimg.cn/crop.0.0.511.511.180/0063sx4Vly8fi5n8lksykj30e80e7gly.jpg?KID=imgbed,tva&Expires=1717599032&ssig=z26O0wpozm"
5041130872245944,【#书香清风 古城新韵#——“河北省历史文化名镇”盐山县庆云镇寻访】日前，一场以“书香庆云 共享文明”为主题的全民阅读活动在盐山县庆云镇举行。古树下，大殿旁，手捧书卷、声情并茂的孩子们，与古城风貌相得益彰，呈现出勃勃生机与活力。  行走在庆云镇，精心绘制的“庆云八景”引人瞩目。这些浓缩 ...全文,1717411522,2024-06-03 10:45:22+08:00,0,0,0,1717588243419,https://m.weibo.cn/detail/5041130872245944,,5563499080,沧州日报,m,https://m.weibo.cn/u/5563499080?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0064vSg8ly8h8vgcrmbpsj30v00u0tar.jpg?KID=imgbed,tva&Expires=1717599032&ssig=CWwYMSo8G%2B"
5041128252639646,【让老城焕发新活力 专家学者齐聚三亚建言献策】如何保护与传承好崖州历史文化资源？近日，中华传统文化在崖州系列活动在三亚举办，多名专家学者在会上结合城市实际发展，就该课题出谋划策，希望进一步发扬古城名村的历史文化内涵。 三亚第一民生的微博视频 ,1717410898,2024-06-03 10:34:58+08:00,1,0,0,1717588243419,https://m.weibo.cn/detail/5041128252639646,,1909639744,三亚第一民生,m,https://m.weibo.cn/u/1909639744?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/71d2ca40ly8h8vgxlekujj20e80e83yk.jpg?KID=imgbed,tva&Expires=1717599032&ssig=WUi2IYgNZ6"
5041127589940369,沈阳故宫是中国仅存的两大皇宫建筑群之一，努尔哈赤和皇太极两代帝王曾在此办公居住。顺治帝迁都北京后，这里成为清朝的陪都，后来经多次扩建，形成现在的规模，建筑精美，馆藏丰富，是了解清朝历史文化的好地方。 ,1717410740,2024-06-03 10:32:20+08:00,1,0,0,1717588243419,https://m.weibo.cn/detail/5041127589940369,辽宁,2405975355,普洱老泥,m,https://m.weibo.cn/u/2405975355?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/8f68453bly8gnt2qput38j20ro0romyw.jpg?KID=imgbed,tva&Expires=1717599032&ssig=kV%2BcTrvGKZ"
5041127589940369,沈阳故宫是中国仅存的两大皇宫建筑群之一，努尔哈赤和皇太极两代帝王曾在此办公居住。顺治帝迁都北京后，这里成为清朝的陪都，后来经多次扩建，形成现在的规模，建筑精美，馆藏丰富，是了解清朝历史文化的好地方。 ,1717410740,2024-06-03 10:32:20+08:00,1,0,0,1717588244740,https://m.weibo.cn/detail/5041127589940369,辽宁,2405975355,普洱老泥,m,https://m.weibo.cn/u/2405975355?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/8f68453bly8gnt2qput38j20ro0romyw.jpg?KID=imgbed,tva&Expires=1717599034&ssig=Iug6hbLPg9"
5041126106993631,《说扬州：明清商业之都的沉浮》  -推荐语- 这本书与《扬州画舫录》的明显区别在于，它以时间为纵向以空间为横向，对扬州进行全架构的分析和解剖。无论扬州的社会经济，生活风俗、重大事件和文化现象，扬州在中国历史文化、中国的政治与经济所扮演的角色和发挥的功能，都在这个时空的架构中依次获得铺 ...全文,1717410386,2024-06-03 10:26:26+08:00,1,0,4,1717588244740,https://m.weibo.cn/detail/5041126106993631,广东,6436488416,经济人读书会,f,https://m.weibo.cn/u/6436488416?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/0071AQFily8g4yajdggvaj30e80e83yu.jpg?KID=imgbed,tva&Expires=1717599034&ssig=SC5S%2BISt%2BK"
5041125192369056,#你好乌鲁木齐# 乌鲁木齐市是一个充满活力和魅力的城市，有着丰富的历史文化和独特的自然景观。它萃取了中国各民族最质朴的生活美学，留给了世界一座别无他处的松弛之城。 ,1717410168,2024-06-03 10:22:48+08:00,0,0,0,1717588244740,https://m.weibo.cn/detail/5041125192369056,新疆,6994974025,用户6994974025,f,https://m.weibo.cn/u/6994974025?,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1717599034&ssig=Yuomn3OucX"
5041123771287686,《羡慕！#大良苏岗# 简直是宝藏！》 在能出片又追求流量的时代，大良苏岗，既能满足着人们美食打卡，也能满足地标拍照的需求。近日，顺德将重点打造10个示范村，“以点带面”带动全域村居改貌提质，其中就包含大良苏岗片区。数百载岁月沉淀，苏岗社区的历史文化厚重而深远。拥有旧寨塔、周鉴井、周家祠 ...全文,1717409829,2024-06-03 10:17:09+08:00,0,0,0,1717588244740,https://m.weibo.cn/detail/5041123771287686,,2206834243,凤城之声,m,https://m.weibo.cn/u/2206834243?,"https://tvax3.sinaimg.cn/crop.0.0.100.100.180/83899e43ly8gdi6e5ndfzj202s02sq3p.jpg?KID=imgbed,tva&Expires=1717599034&ssig=iwYmdl5T%2BC"
5041121830897651,传承历史文化，释放消费活力（消费视窗·一条街一座城）网页链接#利津县融媒体中心# ,1717409367,2024-06-03 10:09:27+08:00,0,0,0,1717588244740,https://m.weibo.cn/detail/5041121830897651,,2420473605,利津发布,m,https://m.weibo.cn/u/2420473605?,"https://tvax3.sinaimg.cn/crop.2.0.834.834.180/90457f05ly1gdt4tael4zj20na0n6myn.jpg?KID=imgbed,tva&Expires=1717599034&ssig=m5geGVxppS"
5041121287209068,瘦西湖个园都是人满为患，而熊成基故居一个人都没有，就连工作人员都没看到。如果问我参观完，留下了什么，23岁被杀害，还有就是进步书籍。东关历史文化街区，名人故居很多，能住在那个地方，家境都是不错的。熊成基在100多年前看进步书籍，100多年后，大家都在刷短视频，所以科技在进步，人文是不是在 ...全文,1717409236,2024-06-03 10:07:16+08:00,1,1,0,1717588244745,https://m.weibo.cn/detail/5041121287209068,江苏,5217012143,高帅在江南,m,https://m.weibo.cn/u/5217012143?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/005H43b9ly8gq7c948w7sj30ro0romzl.jpg?KID=imgbed,tva&Expires=1717599034&ssig=Y31rzXl0h4"
5041120378093714,#韩国市长请求中国赠送一对大熊猫#希望棒子能赠送自己国家全部国土，以改善中国人民对棒子的理解！  一个没有独立主权的殖民地国家，依靠着美爹产业链转移内卷成所谓发达国家，本身也算一番成就，但依然消除不了骨子里自卑，诋毁仇视中国又窃取中国传统文化，试图把韩国包装成历史文化悠久、科技发达的 ...全文,1717409019,2024-06-03 10:03:39+08:00,0,0,0,1717588244745,https://m.weibo.cn/detail/5041120378093714,陕西,1974118894,维京伯爵,m,https://m.weibo.cn/u/1974118894?,"https://tvax1.sinaimg.cn/crop.0.0.640.640.180/75aaa9eely8hm57f7e2t0j20hs0hswf8.jpg?KID=imgbed,tva&Expires=1717599034&ssig=ip7zGpkVDX"
5041117403283809,“恋乡·骑行保定”活动走进竞秀区  保定晚报讯（记者金丽）骑行竞秀，乐享生活。6月1日，“恋乡·骑行保定”——探寻最美乡村第十五站走进竞秀区，骑行爱好者们来到千年古镇大激店，一路穿行在绿荫如画的道路上，感受深厚历史文化底蕴，品味和美乡村新风貌。  在骑行出发地好梦生活·花园中心，非遗展演 ...全文,1717408311,2024-06-03 09:51:51+08:00,0,0,1,1717588244745,https://m.weibo.cn/detail/5041117403283809,,2373439427,保定晚报,f,https://m.weibo.cn/u/2373439427?,"https://tvax1.sinaimg.cn/crop.0.0.99.99.180/8d77cfc3ly8h8vg7d8pppj202s02s3yd.jpg?KID=imgbed,tva&Expires=1717599034&ssig=5OogGLz%2Bd%2F"
5040835311174669,西洋历史文化鱼缸 法国画家亨利-利奥波德·莱维（Henri Léopold Lévy， 1840 - 1904）的作品《狄俄倪索斯与阿里阿德涅》。希腊神话中，阿里阿德涅帮助忒修斯杀死弟弟、牛头人身怪物弥诺陶洛斯后与忒修斯私奔，却遭到后者抛弃，但最终幸运地与酒神狄俄倪索斯相爱成婚。 ,1717341055,2024-06-02 15:10:55+08:00,15,0,7,1717588244745,https://m.weibo.cn/detail/5040835311174669,黑龙江,1030042273,asherhoa,m,https://m.weibo.cn/u/1030042273?,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/3d6532a1jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1717599034&ssig=oxCBnTvHv8"
5041113987548788,"带着微博去旅行六月的新疆犹如一幅绝美的油画,分外吸引人的目光。温暖的阳光洒落大地,染尽大地上的一切事物,金色的麦浪在微风中起伏,犹如汪洋般辽阔无垠。无论是壮丽的自然风光,还是深厚的历史文化,亦或是温暖友善的当地人,都让这片神奇的土地魅力无穷。每个来到这里的人,都会被这里的独特魅力 ...全文",1717407497,2024-06-03 09:38:17+08:00,8,6,0,1717588245830,https://m.weibo.cn/detail/5041113987548788,四川,7207216685,碧潭捞月,m,https://m.weibo.cn/u/7207216685?,"https://tvax2.sinaimg.cn/crop.0.0.979.979.180/007RKKiply8h9t1jb5vtqj30r70r7gn0.jpg?KID=imgbed,tva&Expires=1717599035&ssig=BrNTj7FsAp"
5041112442735524,我这个历史文化是真的低 巴勒 斯坦战争我去搜了前因后果看了好几遍也没看懂 ,1717407128,2024-06-03 09:32:08+08:00,0,0,0,1717588245830,https://m.weibo.cn/detail/5041112442735524,浙江,5089507210,Oneboo-,f,https://m.weibo.cn/u/5089507210?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005yr3jYly8hpq6g58znkj30u00u0760.jpg?KID=imgbed,tva&Expires=1717599035&ssig=2lYcjGhI9V"
5041111582116200,始建于明朝永乐年间的爨底下村，位于北京市门头沟区斋堂镇，距今已有500多年历史，因地处京西明代军事隘口“爨里安口”下方而得名。2003年，爨底下村被认定为首批中国历史文化名村；2012年，爨底下村被住房和城乡建设部等部门列入第一批“中国传统村落”名录。爨底下村古军道、古商道和传统民居建筑充 ...全文,1717406923,2024-06-03 09:28:43+08:00,1,0,0,1717588245830,https://m.weibo.cn/detail/5041111582116200,北京,1434102830,和雨中漫步,f,https://m.weibo.cn/u/1434102830?,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/557aac2ejw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1717599035&ssig=2NRunwXIGQ"
5041111347758890,抓县域经济，核心是要抓产业项目建设、抓固定资产投资。各区县、功能区都要立足比较优势，突出重点产业方向，集中优势力量，把独特的资源禀赋、区位条件和历史文化传统变成现实生产力和发展竞争力，才能在县域经济的比拼中脱颖而出。 ,1717406867,2024-06-03 09:27:47+08:00,0,0,0,1717588245830,https://m.weibo.cn/detail/5041111347758890,山东,2658624643,我是夏小沫啊啊啊,f,https://m.weibo.cn/u/2658624643?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/9e776483ly8fp0hi091xkj20ro0roq4f.jpg?KID=imgbed,tva&Expires=1717599035&ssig=7OLll41sjt"
5041107006654788,我预测两个高考作文题目： 1. 人工智能（AI、人形机器人等）改变生活。畅想人工智能场景在生产生活中的应用。 2. 我在某地体验到了，或者遇见了什么。比如：梦回长安。赞美祖国大好河山，或者灿烂的历史文化。 （随，动而睽，互而既济） ,1717405832,2024-06-03 09:10:32+08:00,0,0,0,1717588245830,https://m.weibo.cn/detail/5041107006654788,北京,2487675923,朴鲁述道,m,https://m.weibo.cn/u/2487675923?,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/9446ec13jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1717599035&ssig=dWIxSB7Q6B"
5041104277733507,#思想之光# 对古老的中华文明而言，缘何发轫于欧洲的马克思主义，能在东方热土展现光明前景？  　　习近平总书记给出答案：“马克思主义传入中国后，科学社会主义的主张受到中国人民热烈欢迎，并最终扎根中国大地、开花结果，决不是偶然的，而是同我国传承了几千年的优秀历史文化和广大人民日用而不觉 ...全文,1717405181,2024-06-03 08:59:41+08:00,1,0,0,1717588245830,https://m.weibo.cn/detail/5041104277733507,广西,1498583630,瑟瑟琴音,f,https://m.weibo.cn/u/1498583630?,"https://tva1.sinaimg.cn/crop.0.0.996.996.180/5952924ejw8f8tavymu1uj20ro0rogop.jpg?KID=imgbed,tva&Expires=1717599035&ssig=LUC352i3jX"
5041103218674158,来了历史文化名城 吃还是在第一位 so我不胖谁胖 不过 我真的厉害  ,1717404929,2024-06-03 08:55:29+08:00,0,0,0,1717588245830,https://m.weibo.cn/detail/5041103218674158,湖北,5908916411,糖顺顺呀,f,https://m.weibo.cn/u/5908916411?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006rTd5ply8hmysqn1nu1j30u00u00ta.jpg?KID=imgbed,tva&Expires=1717599035&ssig=BHDOqE75AK"
5041098982951554,"【河南之最】河南历史文化悠久，是世界华人宗祖之根、华夏历史文明之源，文化灿烂。河南的白马寺位于洛阳市洛龙区白马寺镇,始建于东汉永平十一年(公元68年)，是佛教传入中国后兴建的第一座官办寺院，有中国佛教的''祖庭''和''释源''之称，距今已有1900多年的历史。现存的遗址古迹为元、明、清所留。 ...全文",1717403919,2024-06-03 08:38:39+08:00,0,0,1,1717588245830,https://m.weibo.cn/detail/5041098982951554,,7768926674,寻美郑州,f,https://m.weibo.cn/u/7768926674?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008tLCIWly8h3eswy6qsrj30u00u0jvf.jpg?KID=imgbed,tva&Expires=1717599035&ssig=Ai%2F%2BPpcv2T"
5040864068111183,#微博旅行家##带着微博去旅行#西岳华山，因其雄伟壮观的山势、秀丽的自然风光和独特的历史文化而闻名于世，被誉为“奇险天下第一山”！ ,1717347911,2024-06-02 17:05:11+08:00,29,10,18,1717588245830,https://m.weibo.cn/detail/5040864068111183,河南,7576811517,太阳花迎夏,f,https://m.weibo.cn/u/7576811517?,"https://tvax1.sinaimg.cn/crop.0.0.995.995.180/008gLwNnly8h8wc6adfk7j30rn0rnwip.jpg?KID=imgbed,tva&Expires=1717599035&ssig=eRa50QwP3D"
5041088582648700,香港宝嘉堂画院书画形象代言人户广生 ，字艺鸿，肌理画派创始人、中国人民大学艺术学院书画导师、中华历史文化最美代言人，享受国务院特殊津贴专家。 现为:中华英才半月刊社融媒体中心理事会副理事长、世界瑰宝艺术协会副会长、中外名人文化研究会艺术顾问、高级美术师、求是书画院副院长、中国民族建 ...全文,1717401440,2024-06-03 07:57:20+08:00,1,2,0,1717588246905,https://m.weibo.cn/detail/5041088582648700,福建,5222967258,中美企業家总商會智能AI國際促进,m,https://m.weibo.cn/u/5222967258?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005Ht2noly8hp49mc27f2j30u00u0acu.jpg?KID=imgbed,tva&Expires=1717599036&ssig=eo9IZ96oru"
5041084550351264,#华夏# 我的评分： #微博音乐影响力榜##张云雷华夏##张云雷新歌华夏再唱戏腔# 千年的历史文化和壮丽秀美的景色尽在华夏。 ,1717400478,2024-06-03 07:41:18+08:00,1,0,0,1717588246905,https://m.weibo.cn/detail/5041084550351264,安徽,1865804973,A风A磊,f,https://m.weibo.cn/u/1865804973?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/6f35ecadly8hkeata2iarj20u00u0gnc.jpg?KID=imgbed,tva&Expires=1717599036&ssig=CIAdbB8JBK"
